id,created_at,text,no_of_retweets,no_of_favorite
211865279771320323,2012-06-10 16:59:53,Amazing Tennis! Go away rain. Quick update on #battleofthebush starting with the competition tomorrow. Don't miss out. Prizes to be won!,7,4
211824780582727683,2012-06-10 14:18:57,@madhukiranb really like both of them. Just hope for a close game!,0,0
211821753591267328,2012-06-10 14:06:56,@AniH83 big match temperament,0,0
211820988399235072,2012-06-10 14:03:53,Love watching these guys play Tennis! Hope to get 5 sets. Gonna be a cracker. Can Djoko beat Rafa on the clay? Both got huge BMT,58,8
211405341890576384,2012-06-09 10:32:15,RT @dannicholl: Cricket's greatest player (and acclaimed star of Sanex commercials) touches down on Twitter. Warm welcome @jacqueskallis75.,30,0
211405082976206849,2012-06-09 10:31:14,@AlbeGeldenhuys @pierrespies8 @usnsa yes please!!!,0,0
211404892240220160,2012-06-09 10:30:28,RT @OfficialCSA: All the best to @bokrugby on their first Test against England later! Give 'em hell!,43,0
211376214370299904,2012-06-09 08:36:31,"Here we go, the moment you've all been waiting for! The one and only legend Hashim Amla have joined us on twitter. Follow him @amlahash",83,12
211363199231070208,2012-06-09 07:44:48,@DonnyDunn wearing Puma shirts @pumagolf,0,0
211349622336131072,2012-06-09 06:50:52,Great news! #battleofthebush is teaming up with @HazardGolf. Check out our dress code on Day 1. Thanks @dannicholl http://t.co/igTEypbW,5,13
211092936195190784,2012-06-08 13:50:52,"Big bonding time with team CT @ryanfbt @ille21 @DanielleSwart27 and Janneman. Ryan, I didn't forget your @USNSA Pure Protein! #muscleman",2,1
211089019394719746,2012-06-08 13:35:18,RT @Bushbattle: @albiemorkel @mornemorkel65 @faf1307 Wynand Claassen &amp; Paul Harris - Thanks for your precious time &amp; wonderful h ...,1,0
211038025470320640,2012-06-08 10:12:40,RT @USNSA: This is how our captains stay on top of their game! @Pierrespies8 @ABdeVilliers17 http://t.co/RhCedTOq,9,0
210768268280086528,2012-06-07 16:20:45,RT @dannicholl: RT @HazardGolf: Big day tomorrow: officially confirming our support of @Bushbattle with @ABdeVilliers17 and team. Great  ...,4,0
210736726883311616,2012-06-07 14:15:25,"Tonight's our last #battleofthebush function at ""die Werf"" in Pretoria. Final push to raise funds 4 Ruan before the battle starts @ Elements",7,4
210734684441812993,2012-06-07 14:07:18,RT @DanielleSwart27: #CSAawards @KLuKCGDT http://t.co/MHcOGRPt,10,0
210714802505531392,2012-06-07 12:48:18,RT @GerritOtto: #Battleof thebush dinner no.2 tonight.Gonna be epic! Making a difference! @ABdeVilliers17 @faf1307 @GerrieDeist  @Skrofb ...,2,0
210494560726560768,2012-06-06 22:13:08,"Congrats to @VDP_24 , the entire Protea squad and all other award winners for an amazing season! Next year we make it even bigger.",13,4
210380178260627456,2012-06-06 14:38:37,RT @JohnSmit123: Are you prepared? #BarneysArmy http://t.co/QxnyLR4m,15,0
210226926982410240,2012-06-06 04:29:40,Our 1st dinner for #battleofthebush was a huge success! Thanks to Rhapsodys Menlyn and everyone who bought a table http://t.co/IBDEhbiT,12,24
210034770246246400,2012-06-05 15:46:06,"Here we go, function no.1 for #battleofthebush at Rhapsodys in Menlyn!! Thanks for everyone who contributed to this. Helping Ruan walk again",12,2
209988492229480448,2012-06-05 12:42:12,RT @GerritOtto: @Bushbattle First event for #battleofthebush tonight! Looking forward to seeing @ABdeVilliers17 its been too long!,2,0
209859776060985344,2012-06-05 04:10:44,This is definitely not Mauritius weather! Brrrrrr! Off to Supersport Park for a shoot with @USNSA Time to get new USN goodies too. Yeah!!,4,2
209859025821638657,2012-06-05 04:07:45,RT @7polly7: @TrevorImmelman @abdevilliers17 thought that the picture looked familiar!!! Elbow and bottom hand grip in tact!! http://t.c ...,19,0
209664689213411328,2012-06-04 15:15:31,@GerrieDeist oh and am I excited to see what we have in those boxes?!!!!!,0,0
209660826787921922,2012-06-04 15:00:11,"Home sweet home! First things first, gonna spend some time on @pretoriacoza to make sure there's enough entertainment in the next few weeks",8,3
209510981519409153,2012-06-04 05:04:45,@xdaminiSolankix June 6th,0,0
209504659176562688,2012-06-04 04:39:37,@nrshash thank u. I'll be back real soon. Have a good day,0,0
209503790452310016,2012-06-04 04:36:10,"@Evissia thanks. Ya, I look forward to next season. Gonna be good!",0,1
209503665181040640,2012-06-04 04:35:40,@StiaanduPlessis thanks! Lanklaas ons beautiful land gesien. Kan nie wag nie!,0,0
209499611650465792,2012-06-04 04:19:34,"Heading back to S.A today. Busy week ahead-CSA awards, a few commitments with sponsors and of course #battleofthebush- exciting times!",11,6
209491570293080065,2012-06-04 03:47:37,"@TrevorImmelman haha! That's awesome. Love the shape, Dad will just have to buy him a Kookaburra!",0,0
209279038613749762,2012-06-03 13:43:05,"Sorry guys, got the website wrong. Go check it out at http://t.co/oDgpJit2 Awesome spot! Definitely worth visiting",6,9
209248554923999232,2012-06-03 11:41:57,"RT @KeeganDaniel: Well done  Ludwick Mamabolo , proudly South African, you little beauty.",27,0
209247223668678656,2012-06-03 11:36:40,Last day in Mauritius. Stayed at a special place at the Heritage resort in Bel Ombre! I will be back! http://t.co/eyw0HonO Go check it out,5,7
209245277675192320,2012-06-03 11:28:56,RT @Bushbattle: Last pieces of the jigsaw falling into place for #battleofthebush . By this time next week everything should be ready!,7,0
208632034011267072,2012-06-01 18:52:07,"Goodness me, @DjokerNole is on song here! Feel sorry for this French guy, he is playing the world's best in SERIOUS form! #nochance",28,6
208497736792809473,2012-06-01 09:58:28,"@GerritOtto @Bushbattle @GerrieDeist my swing is nog maar ""dodgy"", maar ek werk hard daaraan!!! Immense excitement building up in my body!",0,0
208497273091522560,2012-06-01 09:56:38,"@Lukepomersbach7 amazing spot! Mmm, not sure if it's going straight, but definitely long at times! Haha. Long and straight right! Cheers pal",0,1
208401483631300610,2012-06-01 03:36:00,"Lovely day in Mauritius. Up early AM &amp; it's all about Golf. I'll be giving away a prize soon, follow @Bushbattle and stand a chance to win",11,6
208398712358174721,2012-06-01 03:24:59,"""@Bushbattle: #battleofthebush pic: View from Elements clubhouse over 9th green. http://t.co/c31IxLXB"" this is a REAL bushveld Golf course!",2,4
208397776269225985,2012-06-01 03:21:16,RT @Bushbattle: Pic: Here's our man AB growing his beard for #battleofthebush. Which of the other players will also be doing... http://t ...,6,0
208035725231390720,2012-05-31 03:22:37,Decided 2 grow my beard for Ruan &amp; #battleofthebush Here I am with my brother @wessels78 &amp; Dad. 2 more weeks 2 go.Eish! http://t.co/FNg41Aaj,28,29
207829894158229506,2012-05-30 13:44:42,"@RaptorLouis details op ons facebook blad, die blad is onder ""battle of the bush""",0,1
207829208536317952,2012-05-30 13:41:59,"@Ampie007 masjien! Jy klink soos n member van die ""silent hunter"" span! Ek like",1,0
207829080463249411,2012-05-30 13:41:28,RT @Ampie007: Shot 83 on DE Zelza golf estate...ready for @Bushbattle @ABdeVilliers17 http://t.co/bvkRLCgT,3,0
207829023865319424,2012-05-30 13:41:15,"@WhackheadS @faf1307 haha, well done legend! Keep that eye on the ball. Big runs coming, hopefully not the Delhi kinda ""runs""",1,0
207811985415483392,2012-05-30 12:33:32,Couple of weeks away from #battleofthebush! We're really blessed with all the donations coming from everywhere! Helping Ruan walk again!,19,8
206830322371923968,2012-05-27 19:32:46,I'm lost for words. Thanks to every soul who voted for me to win this award! It's going straight to our @Bushbattle charity. Hallelujah,164,66
206718664521678848,2012-05-27 12:09:04,At the SSR Airport in Mauritius to pick up a few family members. Let the games begin! @wessels78 Need the weather to play along now,5,3
206718279379722240,2012-05-27 12:07:33,RT @Bushbattle: “@faf1307: Congrats to @Ampie007 on his bday today.hope u have awesome day and a great year...#SArockstar” and #battleof ...,6,0
206718007211335680,2012-05-27 12:06:28,@Lukepomersbach7 glad you're back home my bud! Enjoy it,1,1
206601235049086976,2012-05-27 04:22:27,Congrats to KKR and CSK for making the finals! Gonna be a cracker of a game today. May the best team win. #ipl5,95,23
206197168321736704,2012-05-26 01:36:50,"Up early here in Mauritius. Guess why? Yup, it's Golf time again. Here we go @Bushbattle !! #thesilenthunters getting in form",9,8
206196367889141760,2012-05-26 01:33:39,"RT @Bushbattle: Happy 4 your sunset, @ABdeVilliers17 . As an act of pure envy the F.I.N.E's Chairman has noted that &amp; will use it ag ...",3,0
206006022161178624,2012-05-25 12:57:18,Here's a pic of the sunset here in Mauritius http://t.co/sWJxD9lh,29,29
206005791721914368,2012-05-25 12:56:22,"Special time in Mauritius with Mom. Dad &amp; brother joining us on Sunday. @bushbattle, opportunity to get my swing ready for #battleofthebush",4,7
204856727131258882,2012-05-22 08:50:24,"RT @Bushbattle: Okay, so you're wondering why we post the #battleofthebush player profiles? Because there will be a Q&amp;A sometime...  ...",1,0
204856316857028608,2012-05-22 08:48:46,2 weeks in Mauritius then back to SA for a final push to reach our target for #battleofthebush. Follow our progress on @bushbattle.,12,4
204702022258274304,2012-05-21 22:35:40,Interesting expression from @jpduminy21 here! @DaleSteyn62 I'm off to Mauritius bud. Wish u could join me! http://t.co/hOUbHS0n,34,68
204532051095986176,2012-05-21 11:20:15,My last few hours of what have been an amazing 6 weeks spent with a special group of people! Thank you India,126,84
204531206790971392,2012-05-21 11:16:54,RT @SAURABH_PSINGH: Let's help @abdevilliers17 win the #vwpp award (which he will donate to #battleofthebush!) Vote on this link:... htt ...,18,0
204465125434998785,2012-05-21 06:54:19,"RT @Bushbattle: # battleofthebush picture: Hey, who's the guy with Ruan? We've seen him somewhere before? Oh wait, yes, he's one... http ...",7,0
204224718616797184,2012-05-20 14:59:01,"Well, that's the end of IPL5 for us. Very disappointed! Well done to @DaleSteyn62 for a great spell and also @jpduminy21 for a proper knock",129,40
204131589414846464,2012-05-20 08:48:58,HOT in Hyderabad!Excited to c our parachute packers do their fitness session prior 2 the game @dirk_nannes @Lukepomersbach7 @andrewmcdonald4,6,5
204104465953996800,2012-05-20 07:01:11,RT @Bushbattle: Let's help @abdevilliers17 win the #vwpp award (which he will donate to #battleofthebush!) Vote on this link:... http:// ...,34,0
203894306635915264,2012-05-19 17:06:05,#battleofthebush going very well. I promised 2 donate that car to our charity if I'm so lucky as to win it. Pls vote @ http://t.co/5E90rxTa,42,16
203886751842959360,2012-05-19 16:36:04,@Benjaminosmers dankie my @Bushbattle partner!,0,0
203849271907323904,2012-05-19 14:07:08,@PaddyUpton1 can't wait! I'll get hold of it so long. Thanks Pad,0,0
203840077061816320,2012-05-19 13:30:36,Have a look at my man @Cameronvdburgh new website as he prepares for the @Olympics http://t.co/QZ2jFQgY,9,4
203786546971803649,2012-05-19 09:57:53,"Busy reading ""The power of now-Eckhart Tolle"". What an amazing book!! Anyone read it before? So much truth here",11,16
203739156847927296,2012-05-19 06:49:34,Wish I could be at the Forsyth Barr stadium for the clash between the Bulls and Highlanders! Great stadium to watch rugby at! Go Bulls,20,7
203580002531409921,2012-05-18 20:17:09,"RT @dirk_nannes: Great to see @sidharthamallya coming out in support of his players. Hopefully truth comes out quickly, and press report ...",45,0
203579793210486784,2012-05-18 20:16:19,RT @dirk_nannes: The truth will show a very different course of events to those reported in the press. Motives of supposed 'victims' are ...,48,0
203392731735801856,2012-05-18 07:53:00,"RT @Bushbattle: Picture: Okay, this is a tough one... this is the procedure that Ruan will undergo. But the end result will be... http:/ ...",5,0
203194276438482944,2012-05-17 18:44:25,"By the way, well played Lion from Zion @henrygayle ! One win away from the play-offs, if we get there this year we will be unstoppable!",89,19
203193640015773699,2012-05-17 18:41:53,What defines a good wicket-keeper? Tonight I took my 1st catch off a seamer in IPL2012! Bad keeping? Maybe! I still think #statsareoverrated,78,14
203106854388252672,2012-05-17 12:57:02,Pretty much a must win for us today! Going out and spreading them wings is never a bad thing. Delhi old boys vs DD,31,12
203086902985887746,2012-05-17 11:37:45,Met the kids from Magic Bus. Inspired. #BeASport and support them. http://t.co/RzFRXFbY,24,10
202779724508958720,2012-05-16 15:17:08,"One little comment before I shut it down, I despise it when Cricketers think they're umpires too!! Extremely irritating #justplaythegame",112,23
202779326083645440,2012-05-16 15:15:33,"Shutting it down early tonight. Need a good night's rest! 2 episodes of Californication, spaghetti Arrabiata and lights out.",8,6
202744458482159618,2012-05-16 12:57:00,"""@SuperSportcom: Steyn to reach magical 100 caps http://t.co/rZxycA7G #SSRugby #SuperRugby"" SA's rugby rock! Congrats @mornesteyn.",12,4
202488303252029440,2012-05-15 19:59:08,Happy birthday to a very special human being @dirk_nannes ! Good man you http://t.co/qlfUlMHX,34,14
202368249512476672,2012-05-15 12:02:05,"@sidharthamallya aaah, looking good there Sid!!!",2,3
202288644436934656,2012-05-15 06:45:45,RT @Bushbattle: Q&amp;A: (answer to yesterday's question was Perthes Disease of course). Here's a brutal one for today: In addition... h ...,1,0
202288321462927362,2012-05-15 06:44:28,"RT @Bushbattle: Trivia: The Elements golf course is situated in the Waterberg (water mountains), so named because of the many... http:// ...",4,0
201944126374150144,2012-05-14 07:56:46,RT @sidharthamallya: A lot of companies buy carbon credits to become carbon neutral...we have achieved this solely thru fan initiatives  ...,28,0
201941982485024769,2012-05-14 07:48:15,"It's a big day for #RCB! Playing in our green kit, gr8 initiative for our beautiful planet. Support us on this ""not blue"", but GREEN monday!",117,30
201397847638278144,2012-05-12 19:46:03,RT @albiemorkel: Remember to enter the competition to win the csk playing shirt signed by me.. Go to http://t.co/oIzmjQJz,18,0
201318014044475392,2012-05-12 14:28:49,@barneygirnun look at your direct messages when u get a moment pls Barn,0,0
201315193698009088,2012-05-12 14:17:37,@AHS1920 wooohooo! Great stuff manne. #affieguts,2,0
201314109441048576,2012-05-12 14:13:18,"Great knock by Rohit Sharma vs KKR! Entertaining stuff. More importantly, Affies beat Grey College this year! I'm a proud old boy #witbulle",26,14
201225007614009344,2012-05-12 08:19:15,"@Suhail_001 not 2 ducks, he still averaged 40",3,2
201220870155403265,2012-05-12 08:02:48,@kevinpp24 @markb46 @Jacques_Rudolph or get out twice in one day! Same thing:),5,3
201220742535315456,2012-05-12 08:02:18,"@kevinpp24 @markb46 @Jacques_Rudolph come back 2 the IPL, you can't get 2 ducks in one day here! Hahaha. Must have been an interesting pitch",12,8
